Prop_ID,Name,Location,Num_of_Courts,lat,lon,Borough
X169,Agnes Haywood Playground,"E. 215 St., Barnes Ave., E. 216 St.",2,40.8804,-73.8621,Bronx
X172,Allerton Playground,"Allerton, Bouck, Throop Aves. & Stedman Place",4,40.8659,-73.8506,Bronx
X219,Arcilla Playground,"Clay, Park, and Teller Aves., E. 164 St.",4,40.827,-73.9148,Bronx
X150J,Bailey Playground,Bailey Avenue & 234 St.,6,40.8818,-73.9002,Bronx
X166,Behagen Playground,"165-166 Sts., Union Avenue",2,40.8258,-73.9008,Bronx
X108,Belmont Playground,"E. 181 & E. 182 Sts., Crotona & Belmont Aves.",6,40.8504,-73.8874,Bronx
X002,Brady Playground,Bronxdale Blvd. & Bronx Park East,4,40.8519,-73.8694,Bronx
X183,Bruckner Playground,Phillips & Cross Bronx Expressway,2,40.8267,-73.829,Bronx
X121,Bufano Playground,Waterbury & LaSalle Aves.,8,40.8385,-73.8315,Bronx
X232,Burns Playground,"Mace, Lodovick, & Gunther Aves.",4,40.863,-73.8364,Bronx
X187,Campanaro Playground,"Gun Hill & Eastchester Rds., Arnow Ave.",2,40.8678,-73.843,Bronx
X194,Captain Rivera Playground,"Forest Ave., E. 156 St.",2,40.8178,-73.9067,Bronx
X160,Caserta Playground,St. Raymond Ave. & Purdy St.,2,40.8372,-73.8538,Bronx
X200,Clark Playground,"3rd Ave, E. 144 to 145 Sts.",1,40.8137,-73.9214,Bronx
X122,Colucci Playground,Mayflower & Wilkinson Aves.,4,40.8524,-73.8343,Bronx
X021,Drew Playground,"Fulton Ave., E. 169 St.",2,40.8333,-73.9033,Bronx
X185,Dunbar Playground,"E. 161 St., Trinity Ave",2,40.8233,-73.9063,Bronx
X156,Eastchester Playground,Adee & Tenbroeck Aves.,4,40.8697,-73.853,Bronx
X165,Edenwald Playground,Schieffelin Ave. & E. 229 St.,4,40.8838,-73.8457,Bronx
X146,Flynn Playground,"E. 157 St., 3rd Ave., E. 158 St., Brook Ave.",2,40.8209,-73.9123,Bronx
X150E,Fordham Landing,Fordham Road and Major Deegan,8,40.8635,-73.9101,Bronx
X020,Fort Independence Playground,Sedgwick & Stevenson Aves.,2,40.882,-73.8946,Bronx
X233,Fountain of Youth Playground,"Union Ave., E. 150 St., Tinton Ave. and E. 152 St.",4,40.814,-73.9054,Bronx
X114,Goble Playground,Goble Rd. & Inwood Ave.,2,40.8437,-73.9169,Bronx
X222,Gouverneur Playground,"3rd Ave., St. Paul's Pl., Washington Ave.",2,40.8353,-73.9037,Bronx
X235,Grovehill Playground,"E. 158 St., Eagle Avenue, Cauldwell Ave, E. 156 St",2,40.8197,-73.9091,Bronx
X080,Henry Hudson Park,Palisade Avenue & Kappock Street,2,40.8813,-73.921,Bronx
X017,Julius Richman Park (lower),"E. Tremont, E. Burnside, and Valentine Aves.",2,40.8493,-73.9012,Bronx
X163,Loreto Playground,"Morris Park, Tomlinson, Van Nest & Haight Aves.",4,40.8487,-73.8517,Bronx
X131,Lozada Playground,"E. 135 St., Alexander & Willis Aves.",2,40.808,-73.9246,Bronx
X214,Magenta Playground,"Rosewood & Magenta Sts., Olinville Ave.",2,40.8738,-73.8677,Bronx
X178,Matthews-Muliner Playground,"Morris Park, Matthews, & Muliner Aves.",2,40.8467,-73.8617,Bronx
X157,Mazzei Playground,Williamsbridge Rd & Mace Ave.,4,40.8621,-73.8588,Bronx
X154,Melrose Playground,"Courtlandt Ave., 154 and 155 streets, Morris Ave.",2,40.8207,-73.9186,Bronx
X153,Merriam Playground South,"Merriam Ave., Odgen Ave., W. 168. St.",2,40.839,-73.9263,Bronx
X182,Millbrook Playground,N/S E 135 St betw St Anns & Cypress,2,40.8042,-73.9168,Bronx
X206,Morgan Playground,"E. 168 St., Washington Ave.",2,40.8326,-73.9071,Bronx
X115,Mott Playground,"Morris & College Aves., W. 166 St. to W. 167 St.",4,40.8313,-73.9145,Bronx
X034,Mullaly Park,W. 164 St. & River Ave.,18,40.8305,-73.9248,Bronx
X168,Nelson Playground,"W. 166 St., Nelson Ave., Woodycrest Ave",4,40.8349,-73.9271,Bronx
X039,Orchard Beach Playground,Orchard Beach Area 6,24,40.8689,-73.7926,Bronx
X151,P.O. Serrano Playground,Lafayette & Olmstead Aves,8,40.8235,-73.85,Bronx
X177,Parker Playground,Castle Hill & Parker Aves.,4,40.8388,-73.8532,Bronx
X162,Parkside Playground,Arnow & Olinville Aves.,3,40.8682,-73.8679,Bronx
X155,Patterson Playground,"Morris Avenue, E. 148 St., College Ave., E. 145 St.",4,40.8161,-73.9219,Bronx
X179,Playground 52,"Kelly, Beck & Ave. St. John",4,40.8153,-73.9018,Bronx
X138,Playground One Thirty Four CXXXIV,"Bruckner Blvd., Cypress Ave., E. 133 & E. 134 Sts.",2,40.8026,-73.917,Bronx
X207,Pontiac Playground,"E. 149 St., Concord Ave, Jackson Ave.",2,40.8144,-73.9079,Bronx
X148H1,Prospect Playground,"Clinton Ave., E. 176 St., Prospect Ave.",6,40.8433,-73.8911,Bronx
X041,Pulaski Park,"Willis Ave., Bruckner Blvd., E. 132 St., Willis Ave. Br.",4,40.8054,-73.9245,Bronx
X203,Randall Playground,Randall & Olmstead Aves.,2,40.8196,-73.8494,Bronx
X116,Reverend Polite Playground,Rev. Polite Avenue & E. 167 St.,2,40.8274,-73.8964,Bronx
X141,Rienzi Playground,"White Plains Rd., E. 226 St., Barnes Ave., E. 225 St.",2,40.8878,-73.8584,Bronx
X175,Riverbend Playground,Bailey Avenue,1,40.8719,-73.9058,Bronx
X186,Riverdale Playground,Independence Avenue & 237 St.,5,40.8881,-73.9153,Bronx
X238,Sawmill Playground,"E. 139 St. & E. 140 Sts., Brook & Willis Aves.",1,40.8087,-73.9195,Bronx
X158,Sedgwick Playground,Undercliff Ave. & Cross Bronx Expwy.,2,40.8456,-73.923,Bronx
X085,Slattery Playground,Ryer and Valentine Aves. & E. 183 St.,4,40.8575,-73.8985,Bronx
X221,Space-Time Playground,Lafayette & Bolton Aves,2,40.8223,-73.8596,Bronx
X044,St. James Park,Jerome Avenue and 193 St.,6,40.8657,-73.8969,Bronx
X045,St. Mary's East,"Jackson Ave, St Mary's St",4,40.8105,-73.9103,Bronx
X193,Stars & Stripes Playground,"Crawford Ave., Baychester Rd.",2,40.8854,-73.8402,Bronx
X211,Stebbins Playground,"E. 165 St., Stebbins Ave., Roger Pl.",2,40.8226,-73.8987,Bronx
X204,Story Playground,Story & Theriot Aves.,4,40.8231,-73.8627,Bronx
X176,Taylor Playground,Theriot & Guerlain Aves.,2,40.8392,-73.8659,Bronx
X170,The Pearly Gates,St. Peter's & Tratman Aves.,2,40.8389,-73.8456,Bronx
X190,Tiffany Playground,"Fox St., E. 167 St., Tiffany St.",4,40.8249,-73.8941,Bronx
X010A,Tremont Park,"Arthur Ave., Cross Bx. Expwy., Tremont Ave. & 3rd",4,40.8447,-73.8944,Bronx
X124,Watson-Gleason Playground,Watson and Rosedale Aves.,8,40.8276,-73.869,Bronx
X217,Willis Playground,"E. 139 St., E. 140 St., Willis & Alexander Aves.",2,40.8108,-73.9237,Bronx
B342,100% Playground/PS 242 (100th Street),Glenwood Rd & 100th St,2,40.6466,-73.8989,Brooklyn
B137,16 Sycamore Playground,Schermerhorn & Nevins Sts,3,40.6867,-73.9806,Brooklyn
B329,Alex Lindower Park,Mill Ave & Strickland Ave,4,40.6128,-73.9119,Brooklyn
B193,Alexander Hamilton-Metz Field,Albany & East NY Aves,4,40.6624,-73.9402,Brooklyn
B001,American Playground,Noble/Franklin & Milton Streets,2,40.7288,-73.9582,Brooklyn
B080,"Asser Levey Park (Sea Side, W 5th)",Surf Ave & 5th Street,10,40.5743,-73.9727,Brooklyn
B286,Bartlett Playground,Bartlett & Throop Aves,2,40.7012,-73.946,Brooklyn
B164,Bath Beach Park,Shore Pkwy & 17th Ave,4,40.6024,-74.0103,Brooklyn
B349,Bath Playground,Bath Ave & 24th St,2,40.5948,-73.9931,Brooklyn
B283,Belmont Playground,Belmont Ave & Drew St,2,40.6756,-73.8626,Brooklyn
B277,Benson Playground,Bath Ave & Bat 22nd,4,40.6024,-74.0021,Brooklyn
B007,Bensonhurst Park,Bay Parkway & Cropsey Ave,6,40.598,-74.0012,Brooklyn
B109,Bill Brown Playground,Bedford Ave & Ave X,4,40.593,-73.9457,Brooklyn
B258,BREVOORT HOUSES PLGD.,Ralph Ave & Chauncy St.,6,40.68,-73.9225,Brooklyn
B012,BROWER PARK & PS 289 PLGD.,Brooklyn & Kingston Aves,2,40.6741,-73.9434,Brooklyn
B270,BROWNSVILLE PLGD.,Linden Bkvd. & Hegeman St.,8,40.6569,-73.9022,Brooklyn
B017,Bushwick Playground,Knickerbocker Ave & Putnam St,4,40.6963,-73.9121,Brooklyn
B310,Bushwick Playground and Pool,Bushwick & Flushing Aves,4,40.7016,-73.9396,Brooklyn
B219,CALLAHAN & KELLY PLGD.,Eastern Pkwy & Truxon St.,6,40.6786,-73.9042,Brooklyn
B347,Carver Playground,Carver Ralph Ave & SumpterSt.,2,40.6802,-73.9202,Brooklyn
B337,Century,Brighton Ave & west 2nd,2,40.5768,-73.9711,Brooklyn
B302,CHARLIES PLACE,Hopkins & Throop Aves,2,40.6989,-73.9463,Brooklyn
B141,Cityline Park,Atlantic & Fountain Aves,2,40.6795,-73.8748,Brooklyn
B077,COFFEY PARK,"King, Richard & Dwight Sts",4,40.6771,-74.0092,Brooklyn
B128,Col Marcus Park,Ocean Pkwy & Ave P,5,40.6096,-73.9703,Brooklyn
B021,Comm Barry Park,Flushing Ave & N. Elliot Pl,8,40.6979,-73.9802,Brooklyn
B268,Coney Island Houses Playground (Nautilus Playground),West 29th to West 32nd streets,2,40.5717,-73.9971,Brooklyn
B025,Cooper Park,Sharon &Olive Sts & Maspeth & Morgan Aves,4,40.7155,-73.9367,Brooklyn
B102,Crispus Attucks Playground,Fulton St & Classon Ave,2,40.6817,-73.9597,Brooklyn
B103,Cypress,Blake & Euklid Sts,2,40.67,-73.8709,Brooklyn
B262,David Ruggles Playground,Thompkins Ave & Halsey St,4,40.6819,-73.9447,Brooklyn
B358,DE HOSTOS Playground,Harrison Ave& Lorimer Sts,2,40.7026,-73.949,Brooklyn
B232,DEAN PLGD,Dean St & 6th Ave,2,40.6806,-73.9727,Brooklyn
B293,DeKalb Playground,Lafayette & Classon Aves,2,40.6899,-73.9605,Brooklyn
B151,Dome Playground,Dahill Rd & E 38th,2,40.6379,-73.9799,Brooklyn
B228,DR. GREENE PLGD. (PS 284),Stone & Sutter Aves,2,40.6674,-73.9071,Brooklyn
B125,Dreier-Offerman Park,Bay 44th & Cropsey Ave,4,40.5875,-73.9909,Brooklyn
B359,Eleanor Roosevelt Playground,E. Roosevelt Lewis & Dekalb Aves,4,40.693,-73.9355,Brooklyn
B149A,Elton Playground,Elton & Hegeman,4,40.6658,-73.8806,Brooklyn
B405,Epiphany Playground,Berry & S 9th Streets,2,40.7085,-73.9656,Brooklyn
B346,Ericsson Playground,Manhattan Ave & Leonard St,2,40.7206,-73.9484,Brooklyn
B345,Ethan Allen Playground,New Jersey Ave & Eldert St,2,40.6558,-73.8873,Brooklyn
B332,Evergreen Playground,Evergeen Ave to Decatur St,2,40.6861,-73.9109,Brooklyn
B334,Fermi Playground,Troutman & Central Aves,2,40.7007,-73.9284,Brooklyn
B254,GEORGE WINGATE HS PLGD,Brooklyn & Kingston Aves,8,40.6596,-73.9443,Brooklyn
B236,GLENWOOD HOUSES PLGD.,Ralph Ave & Farragut Rd,4,40.6367,-73.9193,Brooklyn
B243,Golconda Playground,"Concord, Nassau, Navy & Gold Sts",6,40.6982,-73.9825,Brooklyn
B230,GOWANUS HOUSES PLGD.,Wykoff & Bond Sts.,2,40.6845,-73.9874,Brooklyn
B078,Grace,Vermont St & Belmont Ave,4,40.6712,-73.8948,Brooklyn
B275,Grady HS,Brighton 3rd st & Shore Pkwy,4,40.5824,-73.9649,Brooklyn
B042,Gravesend Park,18th Abe & 56th St,4,40.6234,-73.9852,Brooklyn
B301,Greene Playground,Greene Ave & Waveryl Pl,2,40.6865,-73.9662,Brooklyn
B130,GREENWOOD PLGD.,Ft Hamilton Pkwy Greenwood Ave,4,40.6504,-73.9763,Brooklyn
B285,Harry Maze Playground,Ave D & E 57th,4,40.643,-73.923,Brooklyn
B323,HATTIE CARTHAN,Monroe and Marcy Aves,2,40.6858,-73.946,Brooklyn
B088,HERBERT VON KING PARK,Lafayette & Thompkins Aves,2,40.6894,-73.9459,Brooklyn
B235,Herman Dolgon Playground,Ave V & Nostrand Ave.,4,40.598,-73.9407,Brooklyn
B166B,Homecrest Playground,Homecrest Ave & Belt Pkwy,8,40.5867,-73.9571,Brooklyn
B260,HOWARD HOUSES PLGD & POOL,Glenmore Ave & Stone St.,2,40.6717,-73.9088,Brooklyn
B343,IS 275 (Osborn),Linden Blvd. & Osborn St,2,40.656,-73.906,Brooklyn
B357,IS 320 (JACKIE ROBINSON),Sullivan Pl & Franklin Ave,4,40.6657,-73.9595,Brooklyn
B330,IS 78 PLGD. HICKMAN PARK),Veterans Ave & 68th St,2,40.6204,-73.9137,Brooklyn
B294,JACKIE ROBINSON PARK - PS 21,"Chauncey, Reid & Marion Sts.",6,40.68,-73.9283,Brooklyn
B324,JACOB JOFFE PARK,Ave K & E 58th,2,40.6248,-73.919,Brooklyn
B282,Patrick O&rsquo;Rourke Park ,12th Ave & 81st St,2,40.6192,-74.0141,Brooklyn
B279,JHS 211 (WILSON),Ave J & 100th St,4,40.6422,-73.8945,Brooklyn
B325,JHS 271 FISH PLGD,Saratoga Ave & Herkimer St.,2,40.6783,-73.9145,Brooklyn
B353,JHS 312 (BERGEN BEACH),Ave N & Est 71st,2,40.6227,-73.9094,Brooklyn
B111A,JHS 51 (Terrapin Plgd),4th Ave & 3rd St,2,40.6735,-73.9856,Brooklyn
B335,JHS 68 (BILDERSEE),Flatlands Ave & 81st st,4,40.6362,-73.9118,Brooklyn
B210A,JOHN ALLEN PAYNE PARK,3rd Ave & 65 th st,6,40.6402,-74.0243,Brooklyn
B210B,JOHN D'EMIC SR. MEMORIAL PARK,3rd Ave 35th St,4,40.6558,-74.0045,Brooklyn
B210W,JOHN J. CARTY PLGD.,Ft Hamilton Pkwy & 100 th St,6,40.6128,-74.0305,Brooklyn
B291,JOHN MARSHALL POWER PLGD.,Utica Ave & Ave N,4,40.6186,-73.9277,Brooklyn
B129,Kaiser,Neptune & Bayview Aves,8,40.5792,-73.9923,Brooklyn
B304,Kennedy King Playground,Lenoix Rd & E 92nd,2,40.6588,-73.9218,Brooklyn
B150,Kolbert Playground,Ave L & East 17th,4,40.6197,-73.9577,Brooklyn
B317,LAFAYETTE HOUSES PLGD.,Lafayette & Franklin Aves,2,40.69,-73.9574,Brooklyn
B023,LAFAYETTE PLGD.,Lafayette Ave & Mallcom X Blvd.,2,40.6925,-73.9297,Brooklyn
B167,LaGuardia Playground,South Roebling & South 4th St,4,40.7105,-73.9597,Brooklyn
B054,LINCOLN TERRACE PARK,Buffalo Ave & Eastern Pkwy,13,40.6665,-73.9273,Brooklyn
B214,Linden Park,Linden Blvd & Stanley,6,40.659,-73.8864,Brooklyn
B099,Lt. Petrosino Playground,70th St & New Utrecht Ave,2,40.6193,-73.9987,Brooklyn
B217,MARCY HOUSES PLGD.,Mrytle & Nostrand & Marcy Aves,10,40.6955,-73.9522,Brooklyn
B016,Maria Hernandez Park,Knickerbocker & Irving Aves,2,40.7032,-73.9232,Brooklyn
B110,MARION & HOPKINSON PLGD.,Hopkinson & Marion Sts,1,40.6818,-73.9137,Brooklyn
B272,Marlboro,Ave w & West 11th,2,40.591,-73.9806,Brooklyn
B056,Martin Luther King,"Miller, Dumont & Blake Aves",2,40.668,-73.8907,Brooklyn
B098,MARTIN LUTHER PLGD.,2nd Ave & 55th St,2,40.6457,-74.0195,Brooklyn
B127,Martinez Playground,Scholes St & Graham Ave,8,40.7088,-73.9447,Brooklyn
B058,McCarren Park,Union Avenue between Driggs Avenue and Bayard Street,12,40.7198,-73.9519,Brooklyn
B061,McLaughlin Park,Tillary & Jay Sts,2,40.6965,-73.9868,Brooklyn
B197,Mellett Playground,Ave V & East 13th,2,40.5971,-73.9576,Brooklyn
B022,Middelton Playground,Lynch & Middleton Streets & Lee Ave,4,40.7008,-73.9557,Brooklyn
B396,NEHEMIAH PARK,,6,40.6628,-73.9054,Brooklyn
B135,Newton Barge Playground,"Commercial, Dupont & West Streets",2,40.7362,-73.9603,Brooklyn
B250,Nostrand Playground,Nostrand & Foster Aves,6,40.6385,-73.9467,Brooklyn
B237,P.S. 3 (JEFFERSON) PLGD.,Bedford Ave& Hancock St,2,40.6822,-73.954,Brooklyn
B218,Paerdegat Pk,Foster Ave. & 41st St,2,40.6379,-73.9384,Brooklyn
B253,Parham Playground,Adelphi St & Dekalb Ave,2,40.6901,-73.9711,Brooklyn
B208,PFC Thomas Norton,Nostrand Ave & Marine Pkwy,2,40.6143,-73.9449,Brooklyn
B309,Pink Houses,Stanley Ave & Eldert St,2,40.6664,-73.8625,Brooklyn
B210I,PLAYGROUND THREE-FORTY,3rd Ave & 40th,2,40.6526,-74.0088,Brooklyn
B169B,Poseidon Playground (Coney Island),West 27th Street End & Reigelmann Boardwalk,6,40.5722,-73.992,Brooklyn
B156,Powell Playground,Sackman Ave & Powell Sts,4,40.6715,-73.9051,Brooklyn
B292,Pratt Playground,Willoughby Ave& Emerson Pl,2,40.6928,-73.9628,Brooklyn
B210J,PS 1 PLGD,3rd Ave & 46th,2,40.649,-74.012,Brooklyn
B266,PS 117 STAR SPAGLED BAN,Franklin Ave& Willoughby St.,2,40.6915,-73.958,Brooklyn
B248,PS 251 Plgd. (DAVID A. FOX MEM. PARK),Ave H & E 55th,4,40.6323,-73.9241,Brooklyn
B140,PS 256 (Banneker),Marcy Ave & Kosciusko St,4,40.6904,-73.9497,Brooklyn
B269,PS 26/JHS 57 (J. Owens),Stuyvesant St & Lafayette Ave,4,40.6911,-73.933,Brooklyn
B247,PS 260 (BREUKELEN) PLGD.,Louisianna & Flatlands Ave,4,40.6541,-73.8931,Brooklyn
B313,PS 262 EL SHABAZZ PLGD,Malcom X Blvd& Macon St,2,40.6827,-73.9305,Brooklyn
B274,PS 272 (BAYVIEW) PLGD.,Seaview Ave & 99th st,2,40.6346,-73.8873,Brooklyn
B306,PS 286,Ave Y & Brown St,2,40.5909,-73.9382,Brooklyn
B298,PS 297 (STOCKTON) PLGD.,Marcy Ave & Park Ave,2,40.6974,-73.949,Brooklyn
B322,PS 304 ( Pulaski),Sumner Ave & Hart St PS 305,2,40.6938,-73.9416,Brooklyn
B350,PS 316 (STROUD),Classon Ave & Sterling St.,2,40.6751,-73.9619,Brooklyn
B362,PS 327 (CHESTER),Chester St & Sutter Ave,2,40.6687,-73.9119,Brooklyn
B363,PS 332 (HOUSTON),Powell & Liberty Sts,4,40.6724,-73.905,Brooklyn
B364,PS 335 (WOODS),Bergen St & Utica Ave,2,40.6746,-73.9291,Brooklyn
B339,PS 41 (NEWPORT),Newport Ave & Osborne St,2,40.6607,-73.9068,Brooklyn
B216,PS 44 (Putnam),Patchen St. & Ralph Avenues,4,40.6863,-73.9391,Brooklyn
B263,PS 59 (SUMNER HOUSES) PLGD.,"Throop, Park & Myrtle Aves.",2,40.6977,-73.9432,Brooklyn
B267,PS 92 (PARKSIDE),Parkside & Bedford Aves,2,40.6566,-73.9537,Brooklyn
B271,Railroad Playground,Ditmas Ave & 91st,4,40.6496,-73.914,Brooklyn
B265,RAINBOW PLGD,6th Ave & 55th St,2,40.6408,-74.011,Brooklyn
B126,RED HOOK PARK,Lorrain & Clinton Sts,8,40.6726,-74.0083,Brooklyn
B223P01,Rodney Park Center,Borinquen Pl & 3rd St,4,40.7086,-73.9567,Brooklyn
B264,Roebling Playground,Wilson & Lee Aves & Taylor St.,4,40.7063,-73.9619,Brooklyn
B192,RUSSELL PEDERSON PLGD,Colonial Rd & 83rd St,8,40.6259,-74.0364,Brooklyn
B224,Salgado Playground,Madison St & Patchen Ave,4,40.6879,-73.9252,Brooklyn
B100,Seth Low Playground,Ave P & Bay Pkwy,4,40.6076,-73.9862,Brooklyn
B239,Sheepshead Bay HS,Rec Area Ave Z & Nostrand Ave.,6,40.5893,-73.9405,Brooklyn
B124,Sheridan Playground,Wythe Ave Berry St & Grand Ave,2,40.7151,-73.9646,Brooklyn
B163,Sperandeo Brothers Playground,Atlantic Ave & Elton St,4,40.6764,-73.8846,Brooklyn
B225,ST. ANDREW'S PLGD.,Atlantic Ave & Herkimer St,6,40.6783,-73.9419,Brooklyn
B245,ST. JOHN'S RECREATION CENTER,Troy Ave & Prospect Pl,12,40.6742,-73.9341,Brooklyn
B055,Sternberg Park,Montrose Ave/ Lorimer & Leonard Streets,2,40.7057,-73.9477,Brooklyn
B381,Thomas Boyland Park,Broadway & Furman Sts,2,40.6813,-73.9069,Brooklyn
B145,THOMAS GREENE PK,Nevins & Degraw Sts,8,40.6806,-73.9862,Brooklyn
B307,Tiger Playground,Evergreen Ave to Eldert St,2,40.6881,-73.9114,Brooklyn
B234,Tilden Playground,Tilden Ave & E 48th,2,40.6479,-73.9315,Brooklyn
B249,VAN DYKE HOUSES PLGD.,Dumont Ave & Powell St,8,40.6641,-73.9043,Brooklyn
B050,Van Voorhees,Congress & Colombia Sts,6,40.6904,-73.9992,Brooklyn
